,speaker,gender,member_state,EP,party_group,Dominant_Topic,prev_ai_edu,AI_education,prev_global_market,Global_market,prev_digital_sov,Digital_sovereignty,prev_eu_tech,European_technology_capacity,prev_democracy,Democracy,prev_human_rights,Human_rights,prev_residual,Residuals
0,Magdalena Adamowicz,1,Poland,1.0,European People's Party,Democracy,0.058688387635756,5.868838763575599,0.0662071846282372,6.62071846282372,0.0728905597326649,7.289055973266489,0.0678780284043441,6.787802840434411,0.284252297410192,28.425229741019198,0.0662071846282372,6.62071846282372,0.383876357560567,38.387635756056696
1,Marina Kaljurand,1,Estonia,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Democracy,0.0912962962962962,9.129629629629619,0.103148148148148,10.3148148148148,0.158703703703703,15.8703703703703,0.101666666666666,10.1666666666666,0.272777777777777,27.2777777777777,0.0912962962962962,9.129629629629619,0.1811111111111109,18.11111111111109
2,Annalisa Tardino,1,Italy,1.0,Identity and Democracy Group,Residual,0.0718599033816425,7.18599033816425,0.0630032206119162,6.300322061191619,0.0525362318840579,5.25362318840579,0.0581723027375201,5.81723027375201,0.179750402576489,17.9750402576489,0.0807165861513687,8.07165861513687,0.493961352657003,49.3961352657003
3,Laura Ferrara,1,Italy,1.0,Non-attached Members,Democracy,0.0681454836131095,6.81454836131095,0.0521582733812949,5.215827338129491,0.129696243005595,12.969624300559502,0.0689448441247002,6.89448441247002,0.326338928856914,32.6338928856914,0.0905275779376499,9.05275779376499,0.26418864908073403,26.418864908073402
4,Paulo Rangel,0,Portugal,1.0,European People's Party,Residual,0.0792181069958847,7.9218106995884705,0.089917695473251,8.9917695473251,0.0569958847736625,5.69958847736625,0.0561728395061728,5.61728395061728,0.139300411522633,13.9300411522633,0.0693415637860082,6.93415637860082,0.509053497942385,50.9053497942385
5,Ismail Ertug,0,Germany,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Democracy,0.0880555555555555,8.80555555555555,0.105833333333333,10.5833333333333,0.0636111111111111,6.361111111111111,0.0925,9.25,0.243611111111111,24.3611111111111,0.1025,10.25,0.3038888888888886,30.38888888888886
6,Michal Šimečka,0,Slovakia,1.0,Renew Europe Group,Residual,0.0864463601532567,8.64463601532567,0.0797413793103448,7.97413793103448,0.120929118773946,12.0929118773946,0.0577107279693486,5.77107279693486,0.161159003831417,16.1159003831417,0.0864463601532567,8.64463601532567,0.407567049808428,40.7567049808428
7,Elżbieta Kruk,1,Poland,1.0,European Conservatives and Reformists Group,Residual,0.107230392156862,10.7230392156862,0.0639297385620915,6.392973856209149,0.0631127450980392,6.31127450980392,0.0819035947712418,8.190359477124181,0.209354575163398,20.9354575163398,0.0663807189542483,6.6380718954248294,0.408088235294116,40.8088235294116
8,Sira Rego,1,Spain,1.0,Left group in the European Parliament,Residual,0.0772827282728272,7.72827282728272,0.0981848184818481,9.81848184818481,0.0981848184818481,9.81848184818481,0.0761826182618261,7.61826182618261,0.165291529152915,16.5291529152915,0.104785478547854,10.4785478547854,0.380088008800879,38.008800880087904
9,Tanja Fajon,1,Slovenia,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Democracy,0.122188139059304,12.2188139059304,0.0771983640081799,7.71983640081799,0.0478868438991138,4.7886843899113805,0.0444785276073619,4.44785276073619,0.334867075664621,33.4867075664621,0.100374914792092,10.0374914792092,0.2730061349693243,27.30061349693243
10,Tom Vandendriessche,0,Belgium,1.0,Identity and Democracy Group,Democracy,0.0861111111111111,8.611111111111109,0.0871212121212121,8.71212121212121,0.0598484848484848,5.98484848484848,0.0608585858585858,6.08585858585858,0.312373737373737,31.2373737373737,0.12550505050505,12.550505050505,0.26818181818181697,26.818181818181696
11,Gwendoline Delbos-Corfield,1,France,1.0,The Greens/European Free Alliance,Democracy,0.122844827586206,12.2844827586206,0.0979406130268199,9.79406130268199,0.091235632183908,9.1235632183908,0.0883620689655172,8.836206896551719,0.263649425287356,26.364942528735604,0.130507662835249,13.0507662835249,0.2054597701149422,20.54597701149422
12,Nicola Procaccini,0,Germany,1.0,Identity and Democracy Group,Democracy,0.0908816425120773,9.08816425120773,0.0788043478260869,7.88043478260869,0.107789855072463,10.7789855072463,0.0896739130434782,8.96739130434782,0.304649758454106,30.464975845410603,0.0945048309178744,9.45048309178744,0.233695652173912,23.3695652173912
13,Niyazi Kizilyürek,0,Cyprus,1.0,Left group in the European Parliament,Residual,0.106561302681992,10.6561302681992,0.108477011494252,10.8477011494252,0.0778256704980843,7.78256704980843,0.0644157088122605,6.44157088122605,0.166906130268199,16.6906130268199,0.1352969348659,13.52969348659,0.3405172413793094,34.05172413793094
14,Costas Papadakis,0,Cyprus,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Human rights,0.0594650205761316,5.94650205761316,0.117078189300411,11.7078189300411,0.109670781893004,10.9670781893004,0.0989711934156378,9.89711934156378,0.0808641975308642,8.08641975308642,0.306378600823045,30.637860082304503,0.227572016460904,22.7572016460904
15,Balázs Hidvéghi,0,Hungary,1.0,Non-attached Members,Democracy,0.0705555555555555,7.05555555555555,0.092037037037037,9.2037037037037,0.075,7.5,0.0601851851851851,6.01851851851851,0.262407407407407,26.240740740740698,0.103148148148148,10.3148148148148,0.3366666666666664,33.666666666666636
16,Philippe Olivier,0,Belgium,1.0,The Greens/European Free Alliance,Residual,0.0866769547325102,8.66769547325102,0.0877057613168724,8.770576131687239,0.0609567901234567,6.09567901234567,0.0609567901234567,6.09567901234567,0.166923868312757,16.692386831275698,0.140174897119341,14.0174897119341,0.39660493827160404,39.6604938271604
17,Patrick Breyer,0,Germany,1.0,European Conservatives and Reformists Group,Residual,0.0678743961352657,6.787439613526571,0.094927536231884,9.4927536231884,0.0756038647342995,7.560386473429951,0.064975845410628,6.4975845410628,0.229227053140096,22.9227053140096,0.0929951690821256,9.29951690821256,0.374396135265699,37.4396135265699
18,Robert Roos,0,Netherlands,1.0,European Conservatives and Reformists Group,Democracy,0.0635964912280701,6.35964912280701,0.074317738791423,7.4317738791423,0.0850389863547758,8.50389863547758,0.0557992202729044,5.57992202729044,0.390107212475633,39.0107212475633,0.0928362573099415,9.28362573099415,0.2383040935672508,23.83040935672508
19,Márton Gyöngyösi,0,Hungary,1.0,Non-attached Members,Residual,0.081583552055993,8.158355205599301,0.0842082239720035,8.42082239720035,0.113079615048119,11.3079615048119,0.107830271216098,10.7830271216098,0.176946631671041,17.6946631671041,0.161198600174978,16.1198600174978,0.275153105861766,27.5153105861766
20,Sven Simon,0,Germany,1.0,European People's Party,Democracy,0.0689736346516007,6.89736346516007,0.0962806026365348,9.62806026365348,0.0793314500941619,7.93314500941619,0.0661487758945386,6.61487758945386,0.271421845574387,27.142184557438696,0.117937853107344,11.7937853107344,0.2999058380414305,29.99058380414305
21,Moritz Körner,0,Germany,1.0,Renew Europe Group,Democracy,0.075082508250825,7.5082508250825,0.0717821782178217,7.1782178217821695,0.137788778877887,13.7788778877887,0.0838833883388338,8.38833883388338,0.255500550055005,25.5500550055005,0.117986798679867,11.7986798679867,0.2579757975797577,25.797579757975768
22,Sergey Lagodinsky,0,Germany,1.0,The Greens/European Free Alliance,Residual,0.0830979284369115,8.309792843691149,0.0821563088512241,8.21563088512241,0.0840395480225988,8.40395480225988,0.086864406779661,8.686440677966099,0.177259887005649,17.725988700564898,0.0708568738229755,7.085687382297549,0.415725047080978,41.5725047080978
23,Herman Tertsch,0,Spain,1.0,European Conservatives and Reformists Group,Democracy,0.0628654970760233,6.2865497076023305,0.0795739348370927,7.95739348370927,0.0678780284043441,6.787802840434411,0.0745614035087719,7.45614035087719,0.349415204678362,34.9415204678362,0.0946115288220551,9.46115288220551,0.2710944026733494,27.10944026733494
24,Carles Puigdemont i Casamajó,0,Spain,1.0,Non-attached Members,Residual,0.093954248366013,9.3954248366013,0.0634531590413943,6.34531590413943,0.0678104575163398,6.78104575163398,0.104847494553376,10.4847494553376,0.224673202614379,22.4673202614379,0.137527233115468,13.752723311546799,0.3077342047930281,30.77342047930281
25,Milan Zver,0,Slovenia,1.0,European People's Party,Democracy,0.0737547892720306,7.375478927203059,0.0614942528735632,6.14942528735632,0.0576628352490421,5.76628352490421,0.0768199233716475,7.6819923371647505,0.309003831417624,30.9003831417624,0.0637931034482758,6.379310344827579,0.3574712643678156,35.74712643678156
26,Łukasz Kohut,0,Poland,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Residual,0.0642655367231638,6.4265536723163805,0.0642655367231638,6.4265536723163805,0.0680320150659133,6.80320150659133,0.0840395480225988,8.40395480225988,0.20927495291902,20.927495291902,0.140536723163841,14.0536723163841,0.369585687382297,36.9585687382297
27,Ramona Strugariu,1,Romania,1.0,Renew Europe Group,Democracy,0.101262626262626,10.1262626262626,0.0578282828282828,5.78282828282828,0.0982323232323232,9.82323232323232,0.078030303030303,7.803030303030301,0.360858585858585,36.085858585858496,0.100252525252525,10.0252525252525,0.20353535353535313,20.353535353535314
28,Gilles Lebreton,0,France,1.0,Identity and Democracy Group,Democracy,0.101772030651341,10.1772030651341,0.0806992337164751,8.06992337164751,0.0759099616858237,7.59099616858237,0.0730363984674329,7.30363984674329,0.252155172413793,25.2155172413793,0.0969827586206896,9.698275862068959,0.319444444444444,31.944444444444397
29,Ioannis Lagos,0,Greece,1.0,Non-attached Members,Residual,0.0828042328042328,8.28042328042328,0.0891534391534391,8.91534391534391,0.0722222222222222,7.2222222222222205,0.0722222222222222,7.2222222222222205,0.215079365079365,21.507936507936503,0.0912698412698412,9.12698412698412,0.37724867724867633,37.724867724867636
30,Vladimír Bilčík,0,Slovakia,1.0,European People's Party,Democracy,0.0694444444444444,6.94444444444444,0.0838744588744588,8.38744588744588,0.0795454545454545,7.954545454545451,0.0939754689754689,9.39754689754689,0.307539682539682,30.7539682539682,0.0874819624819624,8.74819624819624,0.278138528138527,27.8138528138527
31,Susanna Ceccardi,1,Italy,1.0,Identity and Democracy Group,Residual,0.0811258278145695,8.11258278145695,0.0590507726269315,5.90507726269315,0.0781824871228844,7.81824871228844,0.0678807947019867,6.78807947019867,0.231236203090507,23.1236203090507,0.0634657836644591,6.346578366445909,0.41905813097865996,41.905813097865995
32,Rasmus Andresen,0,Germany,1.0,The Greens/European Free Alliance,Residual,0.0906022845275181,9.06022845275181,0.118639667705088,11.863966770508801,0.0947559709241952,9.47559709241952,0.0843717549325025,8.43717549325025,0.14356178608515,14.356178608515,0.0895638629283488,8.95638629283488,0.378504672897195,37.850467289719504
33,Dace Melbārde,1,Latvia,1.0,European Conservatives and Reformists Group,Democracy,0.0946759259259259,9.46759259259259,0.102083333333333,10.2083333333333,0.138194444444444,13.8194444444444,0.0909722222222222,9.09722222222222,0.296527777777777,29.6527777777777,0.110416666666666,11.0416666666666,0.1671296296296296,16.71296296296296
34,Isabel Wiseler-Lima,1,Luxembourg,1.0,European People's Party,Democracy,0.0709013209013209,7.09013209013209,0.0887723387723387,8.87723387723387,0.0592463092463092,5.92463092463092,0.0506993006993007,5.06993006993007,0.387917637917637,38.7917637917637,0.105089355089355,10.508935508935501,0.2373737373737371,23.73737373737371
35,Anna Júlia Donáth,1,Hungary,1.0,Renew Europe Group,Democracy,0.0690757128810226,6.90757128810226,0.0720255653883972,7.20255653883972,0.184119960668633,18.411996066863303,0.0710422812192723,7.104228121927229,0.185103244837758,18.5103244837758,0.133972468043264,13.397246804326398,0.2846607669616513,28.466076696165132
36,Arba Kokalari,1,Sweden,1.0,European People's Party,Democracy,0.0734427609427609,7.344276094276091,0.0818602693602693,8.18602693602693,0.0784932659932659,7.849326599326591,0.108796296296296,10.8796296296296,0.338594276094276,33.8594276094276,0.116372053872053,11.6372053872053,0.2024410774410768,20.24410774410768
37,Stelios Kympouropoulos,0,Greece,1.0,European People's Party,Democracy,0.0872719734660033,8.72719734660033,0.0632255389718076,6.322553897180761,0.100538971807628,10.0538971807628,0.115464344941956,11.5464344941956,0.255597014925373,25.5597014925373,0.232379767827529,23.237976782752902,0.1455223880597014,14.552238805970141
38,Morten Løkkegaard,0,Denmark,1.0,Renew Europe Group,Democracy,0.0672635445362718,6.72635445362718,0.0691000918273645,6.91000918273645,0.0883838383838383,8.83838383838383,0.094811753902663,9.4811753902663,0.322543617998163,32.2543617998163,0.114095500459136,11.4095500459136,0.24380165289256178,24.38016528925618
39,Lukas Mandl,0,Austria,1.0,European People's Party,Democracy,0.0823996265172735,8.23996265172735,0.100140056022408,10.0140056022408,0.0945378151260504,9.45378151260504,0.0674603174603174,6.74603174603174,0.225256769374416,22.5256769374416,0.151493930905695,15.149393090569498,0.278711484593836,27.871148459383598
40,Sunčana Glavak,1,Croatia,1.0,European People's Party,Democracy,0.0648148148148148,6.48148148148148,0.0803030303030303,8.030303030303031,0.0823232323232323,8.23232323232323,0.128787878787878,12.8787878787878,0.282996632996633,28.2996632996633,0.0702020202020202,7.02020202020202,0.29057239057238904,29.057239057238903
41,Klemen Grošelj,0,Slovenia,1.0,Renew Europe Group,Democracy,0.0807086614173228,8.07086614173228,0.0544619422572178,5.44619422572178,0.154199475065616,15.419947506561599,0.06583552055993,6.583552055993,0.305555555555555,30.555555555555504,0.081583552055993,8.158355205599301,0.257655293088363,25.7655293088363
42,Peter Pollák,0,Slovakia,1.0,European People's Party,Democracy,0.0782828282828282,7.828282828282821,0.119605142332415,11.960514233241499,0.0617539026629935,6.17539026629935,0.0746097337006427,7.460973370064269,0.252754820936639,25.275482093663896,0.120523415977961,12.052341597796099,0.292470156106519,29.2470156106519
43,Eugen Tomac,0,Romania,1.0,European People's Party,Residual,0.0936041083099906,9.36041083099906,0.105742296918767,10.5742296918767,0.104808590102707,10.4808590102707,0.076797385620915,7.6797385620915,0.152427637721755,15.242763772175499,0.0627917833800186,6.27917833800186,0.40382819794584396,40.38281979458439
44,Didier Reynders,0,Belgium,0.0,European Commissioner for Justice,Digital sovereignty,0.0640681003584229,6.40681003584229,0.107676224611708,10.7676224611708,0.394414575866188,39.4414575866188,0.176373954599761,17.637395459976098,0.0700418160095579,7.00418160095579,0.0742234169653524,7.42234169653524,0.1132019115890083,11.32019115890083
45,Joachim Stanisław Brudziński,0,Poland,1.0,European Conservatives and Reformists Group,Digital sovereignty,0.0779761904761904,7.7976190476190395,0.0867063492063492,8.670634920634921,0.212103174603174,21.2103174603174,0.144642857142857,14.4642857142857,0.0827380952380952,8.27380952380952,0.0906746031746031,9.067460317460311,0.30515873015872896,30.515873015872895
46,Valter Flego,0,Croatia,1.0,Renew Europe Group,European technology capacity,0.0514039855072463,5.14039855072463,0.0571407004830917,5.71407004830917,0.0764643719806763,7.64643719806763,0.45871074879227,45.871074879226995,0.0275513285024154,2.75513285024154,0.0550271739130434,5.502717391304341,0.273701690821255,27.3701690821255
47,Carlos Zorrinho,0,Portugal,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,European technology capacity,0.149038461538461,14.9038461538461,0.129807692307692,12.980769230769202,0.119836182336182,11.9836182336182,0.26798433048433,26.798433048433,0.068554131054131,6.855413105413099,0.0949074074074074,9.49074074074074,0.1698717948717948,16.98717948717948
48,Damian Boeselager,0,Germany,1.0,The Greens/European Free Alliance,European technology capacity,0.072890559732665,7.289055973266501,0.143901420217209,14.3901420217209,0.171470342522974,17.1470342522974,0.183166248955722,18.3166248955722,0.058688387635756,5.868838763575599,0.071219715956558,7.1219715956558005,0.298663324979114,29.8663324979114
49,Jessica Stegrud,1,Sweden,1.0,European Conservatives and Reformists Group,AI education,0.209225280326197,20.9225280326197,0.0705912334352701,7.05912334352701,0.109327217125382,10.9327217125382,0.191896024464831,19.1896024464831,0.0716106014271152,7.16106014271152,0.0981141692150866,9.81141692150866,0.2492354740061155,24.92354740061155
50,Cristian-Silviu Buşoi,0,Romania,1.0,European People's Party,European technology capacity,0.0491452991452991,4.91452991452991,0.0685703185703185,6.857031857031851,0.0911033411033411,9.11033411033411,0.439199689199689,43.9199689199689,0.046037296037296,4.6037296037296,0.0452602952602952,4.52602952602952,0.2606837606837606,26.068376068376057
51,Nicola Danti,0,Italy,1.0,Renew Europe Group,European technology capacity,0.142697132616487,14.2697132616487,0.0575716845878136,5.7571684587813605,0.101478494623655,10.147849462365501,0.307571684587813,30.757168458781297,0.0638440860215053,6.384408602150531,0.0710125448028673,7.1012544802867295,0.25582437275985503,25.582437275985505
52,Adam Bielan,0,Poland,1.0,European Conservatives and Reformists Group,European technology capacity,0.0908869395711501,9.08869395711501,0.0879629629629629,8.796296296296289,0.202972709551656,20.2972709551656,0.291666666666666,29.1666666666666,0.0704191033138401,7.041910331384011,0.0626218323586744,6.26218323586744,0.19346978557504813,19.346978557504812
53,Seán Kelly ,0,Ireland,1.0,European People's Party,European technology capacity,0.0980046948356807,9.800469483568069,0.079225352112676,7.922535211267601,0.112871674491392,11.2871674491392,0.339006259780907,33.9006259780907,0.0573161189358372,5.73161189358372,0.0565336463223787,5.65336463223787,0.257042253521126,25.704225352112598
54,Ondřej Kovařík,0,Czechia,1.0,Renew Europe Group,AI education,0.220666666666666,22.066666666666602,0.0864444444444444,8.644444444444439,0.161111111111111,16.1111111111111,0.124666666666666,12.4666666666666,0.0873333333333333,8.73333333333333,0.186888888888888,18.688888888888798,0.1328888888888888,13.28888888888888
55,Laurence Farreng,1,France,1.0,Renew Europe Group,AI education,0.263888888888888,26.3888888888888,0.095,9.5,0.114259259259259,11.4259259259259,0.192037037037037,19.203703703703702,0.0905555555555555,9.05555555555555,0.0668518518518518,6.68518518518518,0.1774074074074066,17.74074074074066
56,Martina Michels,1,Germany,1.0,Left group in the European Parliament,AI education,0.248931623931623,24.8931623931623,0.0873931623931623,8.739316239316231,0.170299145299145,17.0299145299145,0.0882478632478632,8.82478632478632,0.137820512820512,13.7820512820512,0.0916666666666666,9.16666666666666,0.17564102564102552,17.56410256410255
57,Pernando Barrena Arza,0,Spain,1.0,Left group in the European Parliament,Digital sovereignty,0.213768115942029,21.3768115942029,0.105555555555555,10.5555555555555,0.241787439613526,24.178743961352602,0.0794685990338164,7.94685990338164,0.110386473429951,11.0386473429951,0.0929951690821256,9.29951690821256,0.1560386473429952,15.603864734299519
