,speaker,gender,member_state,EP,party_group,Dominant_Topic,prev_ai_edu,AI_education,prev_global_market,Global_market,prev_digital_sov,Digital_sovereignty,prev_eu_tech,European_technology_capacity,prev_democracy,Democracy,prev_human_rights,Human_rights,prev_residual,Residuals
58,Victor Negrescu,0,Romania,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,AI education,0.235367063492063,23.5367063492063,0.0935019841269841,9.35019841269841,0.180803571428571,18.0803571428571,0.170882936507936,17.088293650793602,0.099454365079365,9.9454365079365,0.0667162698412698,6.67162698412698,0.1532738095238094,15.32738095238094
59,Deirdre Clune,1,Ireland,1.0,European People's Party,Digital sovereignty,0.0405270655270655,4.0527065527065504,0.0581908831908831,5.81908831908831,0.491524216524216,49.1524216524216,0.141951566951566,14.1951566951566,0.051068376068376,5.106837606837599,0.0909544159544159,9.09544159544159,0.1257834757834757,12.578347578347572
60,Marion Walsmann,1,Germany,1.0,European People's Party,Digital sovereignty,0.118639667705088,11.863966770508801,0.142523364485981,14.252336448598099,0.22975077881619899,22.9750778816199,0.13006230529595,13.006230529595001,0.0864485981308411,8.64485981308411,0.151869158878504,15.1869158878504,0.1407061266874351,14.07061266874351
61,Konstantinos Arvanitis,0,Greece,1.0,Left group in the European Parliament,Human rights,0.149555555555555,14.955555555555499,0.0846666666666666,8.46666666666666,0.143333333333333,14.3333333333333,0.139777777777777,13.9777777777777,0.0882222222222222,8.82222222222222,0.181555555555555,18.155555555555498,0.21288888888888818,21.288888888888817
62,Andreas Schwab,0,Germany,1.0,European People's Party,Digital sovereignty,0.0706181533646322,7.06181533646322,0.150430359937402,15.043035993740201,0.26310641627543,26.310641627543003,0.0854851330203442,8.54851330203442,0.0737480438184663,7.374804381846629,0.079225352112676,7.922535211267601,0.277386541471048,27.738654147104803
63,Evelyne Gebhardt,1,Germany,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Residual,0.0916666666666666,9.16666666666666,0.0779914529914529,7.799145299145289,0.10534188034188,10.534188034188,0.0942307692307692,9.42307692307692,0.0702991452991453,7.02991452991453,0.193376068376068,19.3376068376068,0.367094017094016,36.709401709401604
64,Carlo Fidanza,0,Italy,1.0,European Conservatives and Reformists Group,European technology capacity,0.085707502374169,8.5707502374169,0.072412155745489,7.2412155745488995,0.127492877492877,12.7492877492877,0.2167616334283,21.676163342829998,0.079059829059829,7.9059829059829,0.099002849002849,9.9002849002849,0.31956315289648496,31.956315289648497
65,Kateřina Konečná,1,Czechia,1.0,Left group in the European Parliament,Human rights,0.12018701870187,12.018701870187,0.148789878987898,14.8789878987898,0.16089108910891,16.089108910891,0.104785478547854,10.4785478547854,0.0761826182618261,7.61826182618261,0.157590759075907,15.7590759075907,0.2315731573157308,23.15731573157308
66,Pablo Arias Echeverria,0,Spain,1.0,European People's Party,Digital sovereignty,0.0801851851851851,8.01851851851851,0.0898148148148148,8.981481481481481,0.399444444444444,39.9444444444444,0.095,9.5,0.0838888888888888,8.38888888888888,0.0712962962962963,7.12962962962963,0.1803703703703694,18.03703703703694
67,Elena Lizzi,1,Italy,1.0,Identity and Democracy Group,Digital sovereignty,0.101478494623655,10.147849462365501,0.0943100358422939,9.43100358422939,0.308467741935483,30.8467741935483,0.143593189964157,14.359318996415698,0.0719086021505376,7.1908602150537595,0.0934139784946236,9.34139784946236,0.1868279569892472,18.68279569892472
68,Krzysztof Jurgiel,0,Poland,1.0,European Conservatives and Reformists Group,Digital sovereignty,0.0859227871939736,8.59227871939736,0.0717984934086629,7.17984934086629,0.246939736346516,24.6939736346516,0.199858757062146,19.9858757062146,0.0529661016949152,5.296610169491521,0.0830979284369115,8.309792843691149,0.25941619585687303,25.941619585687302
69,Ádám Kósa,0,Hungary,1.0,Non-attached Members,European technology capacity,0.197194719471947,19.719471947194698,0.0838833883388339,8.38833883388339,0.109185918591859,10.9185918591859,0.197194719471947,19.719471947194698,0.0717821782178217,7.1782178217821695,0.105885588558855,10.5885588558855,0.23487348734873398,23.487348734873397
70,Antonius Manders,0,Netherlands,1.0,European People's Party,Digital sovereignty,0.0986901535682023,9.86901535682023,0.142953929539295,14.2953929539295,0.243224932249322,24.322493224932202,0.146567299006323,14.656729900632302,0.0598464317976513,5.98464317976513,0.0815266485998193,8.15266485998193,0.22719060523938528,22.719060523938527
71,Markéta Gregorová,1,Czechia,1.0,The Greens/European Free Alliance,European technology capacity,0.077127659574468,7.7127659574468,0.132683215130023,13.268321513002302,0.131501182033096,13.1501182033096,0.169326241134751,16.9326241134751,0.085401891252955,8.5401891252955,0.139775413711583,13.977541371158301,0.26418439716311903,26.4184397163119
72,Joanna Kopcińska,1,Poland,1.0,European Conservatives and Reformists Group,European technology capacity,0.0909722222222222,9.09722222222222,0.104861111111111,10.4861111111111,0.190972222222222,19.0972222222222,0.190046296296296,19.004629629629598,0.0520833333333333,5.20833333333333,0.102083333333333,10.2083333333333,0.268981481481481,26.8981481481481
73,Salvatore De Meo,0,Italy,1.0,European People's Party,Digital sovereignty,0.122668288726682,12.266828872668201,0.106447688564476,10.6447688564476,0.296228710462287,29.6228710462287,0.126723438767234,12.6723438767234,0.0715733982157339,7.15733982157339,0.085360908353609,8.5360908353609,0.1909975669099753,19.09975669099753
74,Claudia Gamon,1,Austria,1.0,Renew Europe Group,Global market,0.117853290183387,11.7853290183387,0.194444444444444,19.4444444444444,0.111380798274002,11.138079827400201,0.108144552319309,10.8144552319309,0.0779395900755124,7.793959007551241,0.075782092772384,7.5782092772383995,0.31445523193095903,31.4455231930959
75,Ylva Johansson,1,Sweden,1.0,European Commissioner for Home Affairs,Human rights,0.0617710251688152,6.1771025168815195,0.0961479435236341,9.61479435236341,0.160297728667894,16.0297728667894,0.0562461632903621,5.6246163290362095,0.0881675874769797,8.81675874769797,0.405847145488029,40.5847145488029,0.1315224063842847,13.15224063842847
76,Jean-Lin Lacapelle,0,France,1.0,Identity and Democracy Group,Human rights,0.0527016742770167,5.2701674277016695,0.0740106544901065,7.401065449010651,0.08162100456621,8.162100456621001,0.0679223744292237,6.792237442922371,0.079337899543379,7.9337899543379,0.427891933028919,42.789193302891896,0.216514459665143,21.6514459665143
77,Eugen Jurzyca,0,Slovakia,1.0,European Conservatives and Reformists Group,Human rights,0.0884661835748792,8.84661835748792,0.119867149758454,11.9867149758454,0.081219806763285,8.1219806763285,0.0715579710144927,7.15579710144927,0.0945048309178744,9.45048309178744,0.228562801932367,22.8562801932367,0.31582125603864697,31.582125603864696
78,Cornelia Ernst,1,Germany,1.0,Left group in the European Parliament,Human rights,0.0731954582319546,7.31954582319546,0.134833738848337,13.4833738848337,0.0553527980535279,5.53527980535279,0.0504866180048661,5.0486618004866095,0.0780616382806164,7.806163828061639,0.405717761557177,40.5717761557177,0.2023519870235197,20.23519870235197
79,Jeroen Lenaers,0,Netherlands,1.0,European People's Party,Human rights,0.0814676616915423,8.146766169154231,0.112976782752902,11.2976782752902,0.145315091210613,14.531509121061301,0.11712271973466,11.712271973466,0.0466417910447761,4.66417910447761,0.256426202321724,25.642620232172398,0.24004975124377997,24.004975124377996
80,Sabrina Pignedoli,1,Italy,1.0,Non-attached Members,Human rights,0.0679894179894179,6.79894179894179,0.0732804232804232,7.3280423280423195,0.192857142857142,19.2857142857142,0.0891534391534391,8.91534391534391,0.0986772486772486,9.86772486772486,0.22037037037037,22.037037037037,0.257671957671957,25.767195767195698
81,Miroslav Radačovský,0,Slovakia,1.0,Non-attached Members,Human rights,0.104166666666666,10.4166666666666,0.123713991769547,12.3713991769547,0.070216049382716,7.0216049382716,0.0661008230452674,6.61008230452674,0.102109053497942,10.2109053497942,0.229681069958847,22.9681069958847,0.30401234567901103,30.401234567901103
82,Fabienne Keller,1,France,1.0,Renew Europe Group,Human rights,0.0891304347826087,8.91304347826087,0.0698067632850241,6.980676328502409,0.125845410628019,12.584541062801899,0.0620772946859903,6.207729468599029,0.107487922705314,10.7487922705314,0.300724637681159,30.0724637681159,0.24492753623188301,24.4927536231883
83,Christine Schneider,1,Germany,1.0,European People's Party,AI education,0.42047619047619,42.047619047619,0.0992063492063491,9.92063492063491,0.11063492063492,11.063492063492001,0.149999999999999,14.999999999999899,0.0623809523809523,6.23809523809523,0.0484126984126984,4.84126984126984,0.1088888888888888,10.88888888888888
84,Diana Riba i Giner,1,Spain,1.0,The Greens/European Free Alliance,AI education,0.364301801801801,36.4301801801801,0.0692567567567567,6.92567567567567,0.125563063063063,12.5563063063063,0.124812312312312,12.4812312312312,0.0459834834834834,4.59834834834834,0.0857732732732732,8.577327327327321,0.18430930930930922,18.430930930930923
85,Christine Anderson,1,Germany,1.0,Identity and Democracy Group,AI education,0.253614916286149,25.361491628614903,0.10369101978691,10.369101978691,0.131088280060882,13.1088280060882,0.0618340943683409,6.18340943683409,0.0633561643835616,6.33561643835616,0.128805175038051,12.8805175038051,0.2576103500761034,25.76103500761034
86,Vincenzo Sofo,0,Italy,1.0,European Conservatives and Reformists Group,AI education,0.33884479717813,33.884479717813,0.120149911816578,12.0149911816578,0.0866402116402116,8.66402116402116,0.0831128747795414,8.31128747795414,0.0690035273368606,6.90035273368606,0.0751763668430335,7.5176366843033495,0.2270723104056436,22.70723104056436
87,Sylvie Brunet,1,France,1.0,Renew Europe Group,AI education,0.376083530338849,37.6083530338849,0.0931836091410559,9.31836091410559,0.0923955870764381,9.239558707643809,0.126280535855003,12.628053585500302,0.0782111899133175,7.82111899133175,0.0711189913317573,7.111899133175729,0.1627265563435775,16.27265563435775
88,Marcos Ros Sempere,0,Spain,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,AI education,0.420601851851851,42.0601851851851,0.0613425925925925,6.13425925925925,0.0687499999999999,6.874999999999989,0.11412037037037,11.412037037036999,0.0530092592592592,5.30092592592592,0.0956018518518518,9.56018518518518,0.1865740740740734,18.65740740740734
89,Lefteris Christoforou,0,Cyprus,1.0,European People's Party,AI education,0.323067632850241,32.3067632850241,0.105676328502415,10.5676328502415,0.0807165861513687,8.07165861513687,0.111312399355877,11.1312399355877,0.0678341384863124,6.783413848631239,0.0766908212560386,7.66908212560386,0.23470209339774517,23.470209339774517
90,Valdis Dombrovskis,0,Latvia,0.0,Executive Vice President of the European Commission for An Economy that Works for People/European Commissioner for Trade,Global market,0.0554679284963196,5.54679284963196,0.443480546792849,44.3480546792849,0.134332281808622,13.4332281808622,0.118208902909218,11.820890290921799,0.0530143708377146,5.30143708377146,0.0351384507535927,3.51384507535927,0.1603575184016818,16.03575184016818
91,Radosław Sikorski,0,Poland,1.0,European People's Party,Global market,0.12953514739229,12.953514739229,0.298469387755102,29.8469387755102,0.0694444444444444,6.94444444444444,0.102324263038548,10.2324263038548,0.126133786848072,12.6133786848072,0.08078231292517,8.078231292517,0.19331065759637178,19.331065759637177
92,Bernd Lange,0,Germany,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Global market,0.0913413413413413,9.13413413413413,0.394644644644644,39.4644644644644,0.106356356356356,10.6356356356356,0.0703203203203203,7.03203203203203,0.0653153153153153,6.53153153153153,0.0763263263263263,7.63263263263263,0.19569569569569528,19.569569569569527
93,Reinhard Bütikofer,0,Germany,1.0,The Greens/European Free Alliance,Global market,0.0785714285714285,7.85714285714285,0.289153439153439,28.9153439153439,0.087037037037037,8.703703703703699,0.123015873015873,12.301587301587299,0.0997354497354497,9.973544973544971,0.0616402116402116,6.16402116402116,0.260846560846559,26.0846560846559
94,Marco Campomenosi,0,Italy,1.0,Identity and Democracy Group,Global market,0.068200663349917,6.820066334991701,0.290422885572139,29.0422885572139,0.107172470978441,10.7172470978441,0.0814676616915422,8.146766169154219,0.0972222222222222,9.72222222222222,0.108830845771144,10.883084577114401,0.2466832504145932,24.668325041459322
95,Helmut Scholz,0,Germany,1.0,Left group in the European Parliament,Global market,0.0711469534050179,7.11469534050179,0.347849462365591,34.7849462365591,0.0560931899641577,5.60931899641577,0.122759856630824,12.2759856630824,0.0675627240143369,6.75627240143369,0.0482078853046595,4.82078853046595,0.286379928315412,28.637992831541197
96,Tiziana Beghin,1,Italy,1.0,Non-attached Members,Global market,0.0830712788259958,8.30712788259958,0.33464360587002,33.464360587002,0.0914570230607966,9.14570230607966,0.0704926624737945,7.0492662473794505,0.0767819706498951,7.67819706498951,0.0946016771488469,9.46016771488469,0.2489517819706491,24.89517819706491
97,Anna Cavazzini,1,Germany,1.0,The Greens/European Free Alliance,Global market,0.0667162698412698,6.67162698412698,0.267113095238095,26.7113095238095,0.0915178571428571,9.15178571428571,0.0845734126984127,8.45734126984127,0.108382936507936,10.8382936507936,0.133184523809523,13.3184523809523,0.24851190476190302,24.8511904761903
98,Dominik Tarczyński,0,Poland,1.0,European Conservatives and Reformists Group,Global market,0.093042071197411,9.304207119741099,0.261326860841423,26.1326860841423,0.0725458468176914,7.25458468176914,0.10059331175836,10.059331175836,0.0671521035598705,6.71521035598705,0.140507011866235,14.050701186623499,0.264832793959007,26.4832793959007
99,Manuel Bompard,0,France,1.0,Left group in the European Parliament,Residual,0.0897633744855967,8.97633744855967,0.162808641975308,16.2808641975308,0.108281893004115,10.8281893004115,0.0784465020576131,7.84465020576131,0.100051440329218,10.0051440329218,0.122685185185185,12.2685185185185,0.337962962962962,33.796296296296205
100,Juan Ignacio Zoido Álvarez,0,Spain,1.0,European People's Party,Residual,0.0830896686159844,8.308966861598439,0.116228070175438,11.6228070175438,0.0733430799220273,7.33430799220273,0.119152046783625,11.9152046783625,0.156189083820662,15.618908382066198,0.0947855750487329,9.47855750487329,0.3572124756335274,35.72124756335274
101,Kathleen Van Brempt,1,Belgium,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Global market,0.121598639455782,12.1598639455782,0.213435374149659,21.343537414965898,0.103458049886621,10.345804988662099,0.156746031746031,15.6746031746031,0.100056689342403,10.0056689342403,0.0671768707482993,6.7176870748299295,0.23752834467120149,23.75283446712015
102,Nicolae Ştefănuță,0,Romania,1.0,Renew Europe Group,Residual,0.0658730158730158,6.587301587301581,0.118783068783068,11.8783068783068,0.0986772486772486,9.86772486772486,0.181216931216931,18.1216931216931,0.0986772486772486,9.86772486772486,0.144179894179894,14.4179894179894,0.2925925925925922,29.259259259259217
103,Henrike Hahn,1,Germany,1.0,The Greens/European Free Alliance,Global market,0.0603103103103103,6.03103103103103,0.279529529529529,27.9529529529529,0.0933433433433433,9.33433433433433,0.186436436436436,18.6436436436436,0.0833333333333333,8.33333333333333,0.106356356356356,10.6356356356356,0.1906906906906903,19.06906906906903
104,Virginie Joron,1,France,1.0,Identity and Democracy Group,Residual,0.0941091954022988,9.41091954022988,0.0806992337164751,8.06992337164751,0.140086206896551,14.0086206896551,0.104645593869731,10.4645593869731,0.0874042145593869,8.74042145593869,0.0979406130268199,9.79406130268199,0.395114942528735,39.511494252873504
105,Michiel Hoogeveen,0,Netherlands,1.0,European Conservatives and Reformists Group,Global market,0.0917366946778711,9.17366946778711,0.257002801120448,25.700280112044798,0.0777310924369748,7.773109243697481,0.0936041083099906,9.36041083099906,0.076797385620915,7.6797385620915,0.0674603174603174,6.74603174603174,0.3356676003734824,33.566760037348246
106,Massimiliano Salini,0,Italy,1.0,European People's Party,Global market,0.0944444444444444,9.44444444444444,0.205555555555555,20.5555555555555,0.0817460317460317,8.17460317460317,0.10079365079365,10.079365079365001,0.172751322751322,17.2751322751322,0.112433862433862,11.2433862433862,0.2322751322751315,23.22751322751315
107,Tonino Picula,0,Croatia,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Global market,0.100988700564971,10.0988700564971,0.372175141242937,37.2175141242937,0.0717984934086629,7.17984934086629,0.178201506591337,17.8201506591337,0.067090395480226,6.7090395480225995,0.0727401129943502,7.27401129943502,0.1370056497175141,13.700564971751412
108,Dita Charanzová,1,Czechia,1.0,Renew Europe Group,Residual,0.10895061728395,10.895061728395,0.186728395061728,18.6728395061728,0.105246913580246,10.5246913580246,0.105246913580246,10.5246913580246,0.0941358024691358,9.41358024691358,0.0966049382716049,9.66049382716049,0.30308641975308603,30.308641975308603
109,Karin Karlsbro,1,Sweden,1.0,Renew Europe Group,Global market,0.0893393393393393,8.933933933933929,0.211461461461461,21.1461461461461,0.126376376376376,12.6376376376376,0.156406406406406,15.6406406406406,0.117367367367367,11.7367367367367,0.0893393393393393,8.933933933933929,0.2097097097097093,20.97097097097093
110,Jörgen Warborn,0,Sweden,1.0,European People's Party,Global market,0.105355355355355,10.5355355355355,0.288538538538538,28.8538538538538,0.136386386386386,13.6386386386386,0.14039039039039,14.039039039039,0.0683183183183183,6.83183183183183,0.0763263263263263,7.63263263263263,0.1846846846846843,18.46846846846843
111,Christophe Hansen,0,Luxembourg,1.0,European People's Party,Global market,0.105725623582766,10.5725623582766,0.276927437641723,27.6927437641723,0.0955215419501133,9.55215419501133,0.0739795918367347,7.39795918367347,0.128401360544217,12.8401360544217,0.0739795918367347,7.39795918367347,0.2454648526077092,24.54648526077092
112,Barry Andrews,0,Ireland,1.0,Renew Europe Group,Global market,0.0853353353353353,8.53353353353353,0.302552552552552,30.255255255255197,0.0733233233233233,7.33233233233233,0.1504004004004,15.040040040040001,0.0843343343343343,8.433433433433429,0.0893393393393393,8.933933933933929,0.21471471471471432,21.471471471471432
113,Bogdan Rzońca,0,Poland,1.0,European Conservatives and Reformists Group,Residual,0.101648351648351,10.1648351648351,0.176129426129426,17.6129426129426,0.124847374847374,12.4847374847374,0.0808913308913309,8.089133089133089,0.121184371184371,12.1184371184371,0.0686813186813186,6.868131868131861,0.3266178266178262,32.66178266178262
114,Maria Grapini,1,Romania,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Global market,0.0732060185185185,7.32060185185185,0.271122685185185,27.1122685185185,0.125289351851851,12.5289351851851,0.0986689814814814,9.86689814814814,0.116030092592592,11.603009259259201,0.0905671296296296,9.05671296296296,0.225115740740739,22.511574074073902
115,Dragoş Pîslaru,0,Romania,1.0,Renew Europe Group,Global market,0.10176282051282,10.176282051282,0.299412393162393,29.941239316239297,0.175480769230769,17.5480769230769,0.100694444444444,10.0694444444444,0.0761217948717948,7.612179487179479,0.0750534188034188,7.50534188034188,0.17147435897435892,17.14743589743589
