,speaker,gender,member_state,EP,party_group,Dominant_Topic,prev_ai_edu,AI_education,prev_global_market,Global_market,prev_digital_sov,Digital_sovereignty,prev_eu_tech,European_technology_capacity,prev_democracy,Democracy,prev_human_rights,Human_rights,prev_residual,Residuals
116,Josianne Cutajar,1,Malta,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,European technology capacity,0.167845117845117,16.7845117845117,0.101178451178451,10.1178451178451,0.145622895622895,14.562289562289498,0.231144781144781,23.1144781144781,0.0466329966329966,4.66329966329966,0.0688552188552188,6.88552188552188,0.238720538720537,23.8720538720537
117,Tsvetelina Penkova,1,Bulgaria,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,European technology capacity,0.0576797385620915,5.76797385620915,0.0629084967320261,6.29084967320261,0.165522875816993,16.5522875816993,0.372058823529411,37.2058823529411,0.0563725490196078,5.63725490196078,0.086437908496732,8.6437908496732,0.1990196078431368,19.90196078431368
118,Isabella Tovaglieri,1,Italy,1.0,Identity and Democracy Group,AI education,0.230957989791912,23.0957989791912,0.0472124067530427,4.72124067530427,0.157930899096976,15.7930899096976,0.134766391833529,13.476639183352901,0.0507459756576364,5.07459756576364,0.117098547310561,11.709854731056101,0.26128778955634,26.128778955634
119,Pilar del Castillo Vera,1,Spain,1.0,European People's Party,European technology capacity,0.0965877044557247,9.65877044557247,0.171601804850535,17.160180485053502,0.174985899605188,17.4985899605188,0.295121263395375,29.5121263395375,0.0469543147208121,4.69543147208121,0.0334179357021996,3.34179357021996,0.1813310772701632,18.13310772701632
120,Ivo Hristov,0,Bulgaria,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Digital sovereignty,0.146505376344086,14.6505376344086,0.0795997610513739,7.95997610513739,0.197281959378733,19.7281959378733,0.151284348864994,15.1284348864994,0.0867682198327359,8.67682198327359,0.122013142174432,12.2013142174432,0.21654719235364342,21.654719235364343
121,Eva Maydell,1,Bulgaria,1.0,European People's Party,Democracy,0.0628229974160206,6.28229974160206,0.198481912144702,19.8481912144702,0.122254521963824,12.225452196382399,0.113210594315245,11.3210594315245,0.212693798449612,21.2693798449612,0.0977067183462532,9.77067183462532,0.1928294573643407,19.28294573643407
122,Margrethe Vestager,1,Denmark,0.0,Executive Vice President of the European Commission for A Europe Fit for the Digital Age/European Commissioner for Competition,Global market,0.0323361823361823,3.2336182336182304,0.553703703703703,55.3703703703703,0.105650522317188,10.5650522317188,0.0919753086419753,9.19753086419753,0.0585470085470085,5.85470085470085,0.0479107312440645,4.79107312440645,0.1098765432098765,10.98765432098765
123,Tom Vandenkdelaere,0,Belgium,1.0,European People's Party,Digital sovereignty,0.0785066981875492,7.85066981875492,0.118695823483057,11.8695823483057,0.220350669818754,22.0350669818754,0.0757486209613869,7.57486209613869,0.0816587864460205,8.16587864460205,0.22192671394799,22.192671394799,0.203112687155239,20.3112687155239
124,Ana Paula Zacarias,1,Portugal,,Secretary of State for European Affairs,Democracy,0.079927178764388,7.9927178764388,0.109995301855766,10.9995301855766,0.0724101479915433,7.24101479915433,0.141003053793751,14.1003053793751,0.308726802912849,30.872680291284897,0.11892177589852,11.892177589852,0.16901573878317988,16.90157387831799
125,Věra Jourová,1,Czechia,0.0,Vice President of the European Commission for Values and Transparency,Democracy,0.0522533022533022,5.22533022533022,0.074009324009324,7.4009324009324,0.0956099456099456,9.56099456099456,0.0962315462315462,9.62315462315462,0.421794871794871,42.179487179487104,0.051010101010101,5.101010101010099,0.20909090909090872,20.90909090909087
126,Henna Virkkunen,1,Finland,1.0,European People's Party,European technology capacity,0.0584163898117386,5.84163898117386,0.0602620893318567,6.02620893318567,0.200535252860834,20.053525286083403,0.314968623108157,31.4968623108157,0.117478774455518,11.7478774455518,0.0525101513473606,5.251015134736059,0.1958287190845322,19.58287190845322
127,Dragoş Tudorache,0,Romania,1.0,Renew Europe Group,Digital sovereignty,0.0515336765336765,5.15336765336765,0.183236808236808,18.3236808236808,0.203185328185328,20.318532818532802,0.120602745602745,12.0602745602745,0.107303732303732,10.7303732303732,0.0792042042042042,7.920420420420419,0.2549335049335042,25.49335049335042
128,Alexandra Geese,1,Germany,1.0,The Greens/European Free Alliance,Residual,0.100129198966408,10.012919896640799,0.103820598006644,10.3820598006644,0.190568475452196,19.0568475452196,0.0975452196382428,9.75452196382428,0.10234403839055,10.234403839055,0.0949612403100775,9.49612403100775,0.31063122923588,31.063122923588
129,Svenja Hahn,1,Germany,1.0,Renew Europe Group,Human rights,0.0799579459938025,7.99579459938025,0.117142540947321,11.7142540947321,0.192618415227976,19.2618415227976,0.133300132802124,13.3300132802124,0.0828353253652058,8.28353253652058,0.20213590084108,20.213590084108,0.1920097388224876,19.20097388224876
130,Karen Melchior,1,Denmark,1.0,Renew Europe Group,AI education,0.309921710328214,30.992171032821396,0.0587925323697681,5.87925323697681,0.159364649202047,15.936464920204699,0.0711382113821138,7.113821138211381,0.128952122854561,12.8952122854561,0.0961306835290575,9.61306835290575,0.1757000903342366,17.570009033423663
131,Bart Groothuis,0,Netherlands,1.0,Renew Europe Group,Residual,0.0530753968253968,5.30753968253968,0.180720899470899,18.0720899470899,0.06630291005291,6.630291005291,0.0920965608465608,9.20965608465608,0.142361111111111,14.2361111111111,0.074239417989418,7.423941798941799,0.391203703703703,39.1203703703703
132,Jadwiga Wiśniewska,1,Poland,1.0,European Conservatives and Reformists Group,European technology capacity,0.12921146953405,12.921146953405,0.0912186379928315,9.121863799283151,0.155734767025089,15.5734767025089,0.314157706093189,31.415770609318898,0.0496415770609319,4.964157706093189,0.0639784946236559,6.39784946236559,0.1960573476702507,19.60573476702507
133,Virginijus Sinkevičius,0,Lithuania,0.0,"European Commissioner for Environment, Oceans and Fisheries",European technology capacity,0.0395005096839959,3.95005096839959,0.100322799864084,10.032279986408401,0.130224260958205,13.0224260958205,0.540010193679918,54.0010193679918,0.0486748216106014,4.86748216106014,0.0378015630309208,3.7801563030920797,0.10346585117227311,10.346585117227312
134,Kim Van Sparrentak,1,Netherlands,1.0,The Greens/European Free Alliance,Residual,0.105303666386789,10.530366638678899,0.0778757346767422,7.78757346767422,0.0834732717604254,8.34732717604254,0.0412118667786174,4.12118667786174,0.10670305065771,10.670305065771,0.224531206269241,22.4531206269241,0.3609012034704721,36.09012034704721
135,Angel Djambazki,0,Bulgaria,1.0,European Conservatives and Reformists Group,Democracy,0.0996199782844734,9.96199782844734,0.142327180600796,14.2327180600796,0.0779044516829533,7.790445168295331,0.0760948244661599,7.609482446615989,0.2823923271806,28.23923271806,0.186482084690553,18.648208469055298,0.1351791530944624,13.517915309446241
136,Marcel Kolaja,0,Czechia,1.0,The Greens/European Free Alliance,Human rights,0.0984848484848485,9.84848484848485,0.131068752036494,13.106875203649402,0.11021505376344,11.021505376344,0.0952264581296839,9.52264581296839,0.111518409905506,11.1518409905506,0.256516780710329,25.6516780710329,0.196969696969696,19.6969696969696
137,Beata Mazurek,1,Poland,1.0,European Conservatives and Reformists Group,Residual,0.0679916317991631,6.7991631799163095,0.103788935378893,10.3788935378893,0.133542538354253,13.3542538354253,0.170269642026964,17.0269642026964,0.0912366341236634,9.123663412366339,0.123314737331473,12.3314737331473,0.30985588098558703,30.985588098558704
138,Paul Tang,0,Netherlands,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Residual,0.107439335887611,10.743933588761099,0.0652937420178799,6.52937420178799,0.0965836526181353,9.65836526181353,0.072956577266922,7.295657726692199,0.14000638569604,14.000638569603998,0.106162196679438,10.6162196679438,0.41155810983397173,41.155810983397174
139,Mariya Gabriel,1,Bulgaria,0.0,"European Commissioner for Innovation, Research, Culture, Education and Youth",AI education,0.346006621146286,34.6006621146286,0.0356403889923443,3.56403889923443,0.166201117318435,16.6201117318435,0.183167804676184,18.3167804676184,0.0662631905648665,6.62631905648665,0.0408131595282433,4.08131595282433,0.1619077177736387,16.190771777363867
140,Nicola Beer,1,Germany,1.0,Renew Europe Group,Democracy,0.0442538126361655,4.42538126361655,0.117238562091503,11.7238562091503,0.0992647058823529,9.92647058823529,0.155909586056644,15.590958605664401,0.280092592592592,28.0092592592592,0.110157952069716,11.0157952069716,0.19308278867102352,19.308278867102352
141,Kosma Złotowski,0,Poland,1.0,European Conservatives and Reformists Group,European technology capacity,0.0736882716049382,7.36882716049382,0.0659722222222222,6.59722222222222,0.143647119341563,14.364711934156299,0.362782921810699,36.2782921810699,0.0634002057613168,6.34002057613168,0.101466049382716,10.1466049382716,0.1890432098765431,18.90432098765431
142,Sabine Verheyen,1,Germany,1.0,European People's Party,AI education,0.356222222222222,35.6222222222222,0.0584444444444444,5.844444444444441,0.168962962962962,16.8962962962962,0.094,9.4,0.0922222222222222,9.222222222222221,0.109703703703703,10.9703703703703,0.1204444444444443,12.04444444444443
143,Annalisa Tardino,1,Italy,1.0,Identity and Democracy Group,Residual,0.0885770975056689,8.85770975056689,0.068735827664399,6.873582766439899,0.0772392290249433,7.723922902494331,0.0653344671201814,6.53344671201814,0.149801587301587,14.9801587301587,0.133361678004535,13.336167800453499,0.41695011337868304,41.6950113378683
144,Maria da Graça Carvalho,1,Portugal,1.0,European People's Party,AI education,0.39915458937198,39.915458937198004,0.116062801932367,11.6062801932367,0.0455314009661835,4.55314009661835,0.178381642512077,17.8381642512077,0.068719806763285,6.8719806763285,0.0803140096618357,8.03140096618357,0.11183574879227051,11.18357487922705
145,Alessandra Basso,1,Italy,1.0,Identity and Democracy Group,Digital sovereignty,0.124614197530864,12.4614197530864,0.0402520576131687,4.02520576131687,0.165252057613168,16.5252057613168,0.101980452674897,10.1980452674897,0.16113683127572,16.113683127572003,0.118955761316872,11.8955761316872,0.287808641975307,28.780864197530697
146,Christel Schaldemose,1,Denmark,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Democracy,0.0537225042301184,5.37225042301184,0.111816130851663,11.181613085166301,0.0774111675126903,7.74111675126903,0.0678228990411731,6.7822899041173095,0.296813310772701,29.6813310772701,0.178369994359842,17.8369994359842,0.21404399323181011,21.40439932318101
147,Sandro Gozi,0,France,1.0,Renew Europe Group,Residual,0.0740176151761517,7.40176151761517,0.0984078590785907,9.84078590785907,0.151930894308943,15.193089430894299,0.0855352303523035,8.55352303523035,0.149220867208672,14.9220867208672,0.107892953929539,10.7892953929539,0.332994579945798,33.299457994579804
148,Anne-Sophie Pelletier,1,France,1.0,Left group in the European Parliament,AI education,0.250076312576312,25.007631257631203,0.0638736263736263,6.38736263736263,0.0382326007326007,3.82326007326007,0.0541056166056166,5.41056166056166,0.177426739926739,17.7426739926739,0.0818833943833943,8.18833943833943,0.334401709401709,33.4401709401709
149,Edina Tóth,1,Hungary,1.0,Non-attached Members,European technology capacity,0.112284820031298,11.2284820031298,0.12584767866458,12.584767866458,0.116458007303077,11.6458007303077,0.389280125195618,38.9280125195618,0.0387323943661971,3.8732394366197096,0.0898539384454877,8.985393844548769,0.1275430359937401,12.754303599374008
150,Ivan Štefanec,0,Slovakia,1.0,European People's Party,European technology capacity,0.059375,5.9375,0.0728009259259259,7.280092592592589,0.171412037037037,17.1412037037037,0.397337962962963,39.7337962962963,0.0394675925925925,3.9467592592592498,0.0973379629629629,9.73379629629629,0.1622685185185181,16.22685185185181
151,Miapetra Kumpula-Natri,1,Finland,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,European technology capacity,0.0321759259259259,3.21759259259259,0.186188271604938,18.6188271604938,0.170756172839506,17.0756172839506,0.195138888888888,19.5138888888888,0.149768518518518,14.9768518518518,0.101311728395061,10.1311728395061,0.1646604938271597,16.46604938271597
152,Vlad-Marius Botoş,0,Romania,1.0,Renew Europe Group,Residual,0.096031746031746,9.6031746031746,0.0852380952380952,8.52380952380952,0.158888888888888,15.8888888888888,0.0877777777777777,8.77777777777777,0.13031746031746,13.031746031746,0.103015873015873,10.3015873015873,0.338730158730158,33.8730158730158
153,Brando Benifei,0,Italy,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Human rights,0.0454324586977648,4.54324586977648,0.0551506316812439,5.5150631681243905,0.181810819565921,18.1810819565921,0.0726433430515063,7.26433430515063,0.181486880466472,18.148688046647198,0.194120505344995,19.4120505344995,0.269355361192095,26.9355361192095
154,Alex Agius Saliba,0,Malta,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Residual,0.0564434297311009,5.64434297311009,0.0468036529680365,4.68036529680365,0.100076103500761,10.0076103500761,0.103627600202942,10.3627600202942,0.133054287163876,13.305428716387599,0.184297311009639,18.4297311009639,0.375697615423642,37.5697615423642
155,Miriam Lexmann,1,Slovakia,1.0,European People's Party,AI education,0.252168021680216,25.2168021680216,0.0402439024390243,4.02439024390243,0.0944444444444444,9.44444444444444,0.138888888888888,13.8888888888888,0.0830623306233062,8.30623306233062,0.122086720867208,12.2086720867208,0.26910569105691,26.910569105691
156,Margaritis Schinas,0,Greece,0.0,Vice President of the European Commission for Promoting the European Way of Life,European technology capacity,0.052075702075702,5.2075702075702,0.0826007326007326,8.26007326007326,0.297741147741147,29.7741147741147,0.311660561660561,31.1660561660561,0.043040293040293,4.304029304029299,0.0799145299145299,7.99145299145299,0.13296703296703288,13.296703296703289
157,Mislav Kolakusic,0,Croatia,1.0,Non-attached Members,Residual,0.0623689727463312,6.23689727463312,0.0658630328441649,6.58630328441649,0.0931167016072676,9.31167016072676,0.0462962962962962,4.62962962962962,0.126659678546471,12.6659678546471,0.231481481481481,23.148148148148103,0.374213836477987,37.4213836477987
158,Iban Garcia Del Blanco,0,Spain,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,AI education,0.209694989106753,20.9694989106753,0.0968409586056645,9.68409586056645,0.191830065359477,19.1830065359477,0.064161220043573,6.4161220043573,0.0580610021786492,5.80610021786492,0.136928104575163,13.6928104575163,0.2424836601307188,24.24836601307188
159,Javier Zarzalejos,0,Spain,1.0,European People's Party,Human rights,0.0810185185185185,8.101851851851851,0.0571393762183235,5.71393762183235,0.0800438596491228,8.00438596491228,0.0595760233918128,5.95760233918128,0.217958089668616,21.7958089668616,0.323221247563352,32.3221247563352,0.1810428849902529,18.10428849902529
160,Tomislav Sokol,0,Croatia,1.0,European People's Party,Human rights,0.103036175710594,10.3036175710594,0.0922695951765719,9.22695951765719,0.0888242894056847,8.88242894056847,0.111218776916451,11.1218776916451,0.0655684754521963,6.55684754521963,0.331287683031869,33.1287683031869,0.207795004306632,20.7795004306632
161,Maite Pagazaurtundúa,1,Spain,1.0,Renew Europe Group,Human rights,0.0719039351851851,7.19039351851851,0.10546875,10.546875,0.139033564814814,13.9033564814814,0.0557002314814814,5.57002314814814,0.15870949074074,15.870949074074,0.243200231481481,24.320023148148103,0.2259837962962961,22.598379629629612
162,Petar Vitanov,0,Bulgaria,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Human rights,0.0777608915906788,7.77608915906788,0.0537825059101654,5.37825059101654,0.0581729145558932,5.81729145558932,0.0466903073286052,4.66903073286052,0.0780986153326578,7.80986153326578,0.540780141843971,54.078014184397105,0.1447146234380276,14.47146234380276
163,Susana Solís Pérez,1,Spain,1.0,Renew Europe Group,AI education,0.385838525441329,38.5838525441329,0.0714563862928348,7.1456386292834795,0.0387461059190031,3.8746105919003098,0.226960020768432,22.6960020768432,0.0265446521287642,2.65446521287642,0.0475726895119418,4.75726895119418,0.2028816199376943,20.288161993769428
164,Lina Galvez Muñoz,1,Spain,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,AI education,0.331489675516224,33.1489675516224,0.0591199606686332,5.91199606686332,0.0694444444444444,6.94444444444444,0.281833824975417,28.183382497541697,0.0605948869223205,6.0594886922320494,0.0640363815142576,6.40363815142576,0.133480825958702,13.348082595870201
165,Lefteris Nikolaou-Alavanos,0,Greece,1.0,Non-attached Members,Human rights,0.138644150758688,13.8644150758688,0.0383015173764072,3.83015173764072,0.0524963289280469,5.24963289280469,0.167033773861967,16.7033773861967,0.0642437591776798,6.42437591776798,0.323176700930004,32.3176700930004,0.216103768967204,21.6103768967204
166,Pernille Weiss,1,Denmark,1.0,European People's Party,AI education,0.300969601677148,30.096960167714798,0.072982180293501,7.2982180293501,0.0908018867924528,9.08018867924528,0.108097484276729,10.809748427672899,0.0572589098532494,5.72589098532494,0.0619758909853249,6.1975890985324895,0.30791404612159323,30.791404612159322
167,Helena Dalli,1,Malta,0.0,European Commissioner for Equality,AI education,0.508163894023413,50.8163894023413,0.0785068802628876,7.85068802628876,0.0955535017457383,9.55535017457383,0.20871842267406,20.871842267406,0.0259293489422879,2.5929348942287898,0.0177141096734442,1.7714109673444198,0.0654138426781679,6.54138426781679
168,Geert Bourgeois,0,Belgium,1.0,European Conservatives and Reformists Group,Global market,0.0638138138138138,6.381381381381381,0.253603603603603,25.3603603603603,0.0866366366366366,8.663663663663659,0.0632132132132132,6.32132132132132,0.163513513513513,16.3513513513513,0.126876876876876,12.6876876876876,0.24234234234234098,24.234234234234098
169,Liesje Schreinemacher,1,Netherlands,1.0,Renew Europe Group,Global market,0.0884823848238482,8.84823848238482,0.238617886178861,23.861788617886102,0.0911924119241192,9.11924119241192,0.0592140921409214,5.92140921409214,0.0695121951219512,6.95121951219512,0.146476964769647,14.6476964769647,0.30650406504065,30.650406504064996
170,Roman Haider,0,Austria,1.0,Identity and Democracy Group,Residual,0.0718277449046679,7.182774490466789,0.193458251150558,19.3458251150558,0.0862919132149901,8.629191321499011,0.134286653517422,13.4286653517422,0.145463510848126,14.546351084812601,0.112590401051939,11.2590401051939,0.2560815253122944,25.60815253122944
171,Anna-Michelle Asimakopoulou,1,Greece,1.0,European People's Party,Global market,0.064380787037037,6.4380787037037,0.247251157407407,24.725115740740698,0.17896412037037,17.896412037037,0.0713252314814814,7.13252314814814,0.0678530092592592,6.78530092592592,0.0638020833333333,6.38020833333333,0.306423611111111,30.6423611111111
172,Maria-Manuel Leitão-Marques ,1,Portugal,1.0,Progressive Alliance of Socialists and Democrats in the European Parliament,Digital sovereignty,0.164176245210727,16.4176245210727,0.144252873563218,14.4252873563218,0.201724137931034,20.1724137931034,0.118199233716475,11.819923371647501,0.0798850574712643,7.98850574712643,0.0599616858237547,5.99616858237547,0.23180076628352392,23.180076628352392
